<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20260223,0200,208.481,208.663,208.357,208.546,7290740000
GBPJPY,20260223,0300,208.555,208.668,208.500,208.513,4684650000
GBPJPY,20260223,0400,208.516,208.765,208.443,208.734,4404820000
GBPJPY,20260223,0500,208.736,208.815,208.692,208.799,3530400000
GBPJPY,20260223,0600,208.794,208.994,208.699,208.983,5497420000
GBPJPY,20260223,0700,208.982,209.135,208.910,208.946,8104970000
GBPJPY,20260223,0800,208.943,209.144,208.920,209.108,9624190000
GBPJPY,20260223,0900,209.107,209.197,208.993,209.117,6133840000
GBPJPY,20260223,1000,209.117,209.222,209.079,209.084,4965590000
GBPJPY,20260223,1100,209.082,209.163,208.923,209.001,5051260000
GBPJPY,20260223,1200,209.012,209.047,208.801,208.900,6620170000
GBPJPY,20260223,1300,208.904,208.948,208.678,208.832,9122940000
GBPJPY,20260223,1400,208.826,209.106,208.770,208.945,10901200000
GBPJPY,20260223,1500,208.944,208.984,208.314,208.389,12331360000
GBPJPY,20260223,1600,208.390,208.540,208.235,208.411,11365940000
GBPJPY,20260223,1700,208.413,208.420,208.139,208.358,8267700000
GBPJPY,20260223,1800,208.358,208.737,208.350,208.525,4810190000
GBPJPY,20260223,1900,208.528,208.624,208.496,208.566,4177500000
GBPJPY,20260223,2000,208.560,208.731,208.559,208.727,3538560000
GBPJPY,20260223,2100,208.721,208.857,208.557,208.557,2661560000
GBPJPY,20260223,2200,208.554,208.599,208.448,208.525,10928700000
GBPJPY,20260223,2300,208.519,208.755,208.519,208.719,3756000000
GBPJPY,20260224,0000,208.720,208.986,208.691,208.979,7278230000
GBPJPY,20260224,0100,208.977,209.142,208.913,209.063,8462220000
GBPJPY,20260224,0200,209.067,209.242,208.936,209.104,5710940000
GBPJPY,20260224,0300,209.103,209.239,209.073,209.220,4352770000
GBPJPY,20260224,0400,209.222,209.367,209.177,209.311,4354370000
GBPJPY,20260224,0500,209.310,209.390,209.254,209.297,4383150000
GBPJPY,20260224,0600,209.294,209.326,209.015,209.016,5351400000
GBPJPY,20260224,0700,209.018,210.460,208.975,210.390,14767650000
GBPJPY,20260224,0800,210.393,210.727,210.226,210.289,11349980000
GBPJPY,20260224,0900,210.290,210.454,210.151,210.398,6888380000
GBPJPY,20260224,1000,210.398,210.476,210.245,210.350,4404290000
GBPJPY,20260224,1100,210.344,210.351,209.988,210.219,5005000000
GBPJPY,20260224,1200,210.219,210.371,210.117,210.258,6740590000
GBPJPY,20260224,1300,210.259,210.463,210.143,210.456,8443340000
GBPJPY,20260224,1400,210.455,210.586,210.309,210.534,11234380000
GBPJPY,20260224,1500,210.532,210.840,210.438,210.705,11458930000
GBPJPY,20260224,1600,210.707,210.762,210.523,210.601,7510270000
GBPJPY,20260224,1700,210.605,210.622,210.409,210.552,5322160000
GBPJPY,20260224,1800,210.554,210.554,210.401,210.409,3544950000
GBPJPY,20260224,1900,210.415,210.445,210.319,210.325,3611140000
GBPJPY,20260224,2000,210.323,210.415,210.279,210.392,3373790000
