symbol,direction,entry_time,entry_price,exit_time,exit_price,qty,pnl,r_multiple,bars_held,setup_w1,setup_w3,reason
USDJPY,long,2016-01-26 10:00:00+00:00,117.9002,2016-01-29 03:00:00+00:00,119.156,117.00011700011783,146.92874692874886,1.4692874692874887,65,1.5,2.4069999999999965,tp
USDJPY,short,2016-02-10 02:00:00+00:00,115.27459999999999,2016-02-10 20:00:00+00:00,113.593,107.2501072501071,180.35178035177893,1.8035178035177892,18,1.9479999999999933,3.3160000000000025,tp
USDJPY,short,2016-02-12 07:00:00+00:00,112.748,2016-02-15 14:00:00+00:00,114.29499999999999,64.64124111183007,-100.00000000000001,-1.0,31,3.3160000000000025,4.560999999999993,sl
USDJPY,short,2016-03-18 07:00:00+00:00,111.7316,2016-03-23 09:00:00+00:00,112.66400000000002,107.25010725010547,-100.0,-1.0,74,1.5060000000000002,3.1509999999999962,sl
USDJPY,long,2016-03-24 02:00:00+00:00,112.4162,2016-03-25 00:00:00+00:00,113.282,233.80874444703372,202.43161094224016,2.0243161094224016,22,0.9879999999999995,1.5259999999999962,tp
USDJPY,short,2016-04-06 14:00:00+00:00,110.5002,2016-04-06 15:00:00+00:00,110.074,207.33982998133544,88.36823553804695,0.8836823553804694,1,0.5640000000000072,2.653000000000006,tp
USDJPY,short,2016-04-08 16:00:00+00:00,108.8108,2016-04-20 17:00:00+00:00,109.8125,99.83028850953383,-100.0,-1.0,193,2.653000000000006,2.9720000000000084,sl
USDJPY,long,2016-04-26 16:00:00+00:00,110.9116,2016-04-28 01:00:00+00:00,111.804,118.25922421948849,105.53453169347094,1.0553453169347093,33,1.1340000000000003,2.6189999999999998,tp
USDJPY,long,2016-05-20 05:00:00+00:00,109.83539999999999,2016-05-23 09:00:00+00:00,109.358,209.46795140344022,-100.0,-1.0,28,1.1859999999999928,1.659000000000006,sl
USDJPY,short,2016-06-03 05:00:00+00:00,109.0126,2016-06-03 12:00:00+00:00,108.48500000000001,233.4267040149413,123.15592903828129,1.2315592903828128,7,0.6499999999999915,2.8260000000000076,tp
USDJPY,short,2016-06-07 14:00:00+00:00,107.5956,2016-06-07 15:00:00+00:00,107.26,92.9454410261173,31.192490008364913,0.31192490008364915,1,0.6430000000000007,2.659000000000006,tp
USDJPY,short,2016-06-17 08:00:00+00:00,104.57000000000001,2016-06-20 18:00:00+00:00,103.861,112.04481792717108,79.43977591036466,0.7943977591036465,34,0.9639999999999986,2.5829999999999984,tp
USDJPY,short,2016-09-08 05:00:00+00:00,101.7758,2016-09-08 15:00:00+00:00,102.27699999999999,199.5211492418264,-100.0,-1.0,10,1.1729999999999876,2.6029999999999944,sl
USDJPY,long,2016-09-09 11:00:00+00:00,102.0916,2016-09-09 12:00:00+00:00,102.681,225.6826901376731,133.017377567144,1.33017377567144,1,0.715999999999994,1.1869999999999976,tp
USDJPY,short,2016-11-04 12:00:00+00:00,103.192,2016-11-06 22:00:00+00:00,103.75549999999998,177.46228926353447,-100.0,-1.0,9,0.5629999999999882,2.567999999999998,sl
USDJPY,long,2016-12-01 15:00:00+00:00,114.032,2016-12-02 15:00:00+00:00,113.339,144.30014430014475,-100.0,-1.0,24,1.7210000000000036,2.766999999999996,sl
USDJPY,short,2017-01-13 13:00:00+00:00,114.897,2017-01-17 11:00:00+00:00,112.848,100.25062656641724,205.41353383458957,2.054135338345896,46,2.334000000000003,3.1129999999999995,tp
USDJPY,short,2017-01-25 13:00:00+00:00,113.695,2017-01-26 15:00:00+00:00,114.7205,97.5134080936121,-100.0,-1.0,26,1.0879999999999939,2.861000000000004,sl
USDJPY,long,2017-01-30 09:00:00+00:00,114.4872,2017-01-30 16:00:00+00:00,113.70949999999999,128.58428700012692,-100.0,-1.0,7,1.4650000000000034,2.3389999999999986,sl
USDJPY,short,2017-02-27 17:00:00+00:00,112.3742,2017-02-27 18:00:00+00:00,112.77250000000001,251.067034898314,-100.0,-1.0,1,0.8710000000000093,1.7319999999999993,sl
USDJPY,short,2017-03-17 10:00:00+00:00,113.4122,2017-03-17 14:00:00+00:00,112.86500000000001,225.3267237494387,123.2987832356905,1.232987832356905,4,0.6739999999999924,1.9789999999999992,tp
USDJPY,long,2017-04-25 03:00:00+00:00,109.78139999999999,2017-04-25 08:00:00+00:00,110.39299999999999,152.46226558926605,93.24592163439446,0.9324592163439447,5,0.7989999999999924,1.6500000000000057,tp
USDJPY,long,2017-04-27 10:00:00+00:00,111.054,2017-05-03 18:00:00+00:00,112.52300000000001,157.85319652723018,231.88634569850245,2.3188634569850244,104,1.6500000000000057,2.1840000000000117,tp
USDJPY,long,2017-05-03 18:00:00+00:00,112.0304,2017-05-03 19:00:00+00:00,112.67200000000001,417.7109440267276,268.003341687553,2.6800334168755304,1,0.710000000000008,0.8739999999999952,tp
USDJPY,long,2017-05-10 18:00:00+00:00,113.7664,2017-05-12 14:00:00+00:00,113.275,203.50020350020404,-100.0,-1.0,44,0.8700000000000045,1.9320000000000022,sl
USDJPY,short,2017-05-18 10:00:00+00:00,111.242,2017-05-18 11:00:00+00:00,110.819,160.51364365970989,67.89727126805758,0.6789727126805757,1,0.6009999999999991,3.2049999999999983,tp
USDJPY,short,2017-05-29 19:00:00+00:00,111.35079999999999,2017-05-30 01:00:00+00:00,110.822,241.72105390379167,127.82209330432255,1.2782209330432255,6,0.6469999999999914,1.0729999999999933,tp
USDJPY,short,2017-06-08 06:00:00+00:00,109.8328,2017-06-09 06:00:00+00:00,110.46000000000001,159.43877551020358,-100.0,-1.0,24,1.402000000000001,1.6149999999999949,sl
USDJPY,short,2017-07-19 13:00:00+00:00,112.122,2017-07-21 10:00:00+00:00,111.452,262.1231979030224,175.62254259502546,1.7562254259502545,45,0.7789999999999964,1.1809999999999974,tp
USDJPY,short,2017-07-24 08:00:00+00:00,111.09440000000001,2017-07-25 09:00:00+00:00,111.38,350.14005602242355,-100.0,-1.0,25,0.9410000000000025,1.3089999999999975,sl
USDJPY,long,2017-07-26 16:00:00+00:00,111.79299999999999,2017-07-26 18:00:00+00:00,111.5375,391.3894324853262,-100.0,-1.0,2,0.7199999999999989,1.2569999999999908,sl
USDJPY,short,2017-08-10 11:00:00+00:00,110.055,2017-08-10 14:00:00+00:00,109.50800000000001,230.41474654378013,126.03686635944705,1.2603686635944704,3,0.6709999999999923,1.269999999999996,tp
USDJPY,short,2017-08-11 13:00:00+00:00,109.19420000000001,2017-08-14 01:00:00+00:00,109.44550000000001,397.9307600477509,-100.0,-1.0,12,1.269999999999996,1.2720000000000056,sl
USDJPY,short,2017-08-21 07:00:00+00:00,109.3996,2017-08-29 09:00:00+00:00,108.31700000000001,143.28700386875116,155.1225103883099,1.551225103883099,146,1.2819999999999965,1.766999999999996,tp
USDJPY,long,2017-10-24 08:00:00+00:00,113.415,2017-10-27 01:00:00+00:00,114.262,167.08437761068905,141.52046783625266,1.4152046783625265,65,1.0180000000000007,1.8070000000000022,tp
USDJPY,short,2017-11-27 03:00:00+00:00,111.56739999999999,2017-11-29 13:00:00+00:00,112.00349999999999,229.3052052281607,-100.0,-1.0,58,1.2590000000000003,1.6499999999999915,sl
USDJPY,short,2017-12-14 17:00:00+00:00,112.7958,2017-12-14 18:00:00+00:00,112.25399999999999,339.3281303020115,183.84798099763296,1.8384798099763295,1,0.6260000000000048,1.0090000000000003,tp
USDJPY,long,2017-12-27 01:00:00+00:00,113.2222,2017-12-28 05:00:00+00:00,112.86099999999999,276.8549280177104,-100.0,-1.0,28,0.7989999999999924,1.3260000000000076,sl
USDJPY,short,2017-12-29 02:00:00+00:00,112.9256,2017-12-29 12:00:00+00:00,112.475,436.87199650503186,196.8545216251711,1.968545216251711,10,0.5160000000000053,0.6949999999999932,tp
USDJPY,short,2018-01-11 16:00:00+00:00,111.7538,2018-01-11 18:00:00+00:00,111.194,235.73785950023628,131.96605374823125,1.3196605374823125,2,0.6809999999999974,1.698999999999998,tp
USDJPY,long,2018-02-02 07:00:00+00:00,109.32979999999999,2018-02-02 10:00:00+00:00,109.90099999999998,272.6281352235567,155.72519083969294,1.5572519083969296,3,0.6759999999999877,1.1529999999999916,tp
USDJPY,short,2018-02-14 03:00:00+00:00,107.8026,2018-02-14 23:00:00+00:00,106.637,290.3600464576132,338.4436701509933,3.384436701509933,20,1.2639999999999958,1.4799999999999898,tp
USDJPY,long,2018-04-01 22:00:00+00:00,106.2994,2018-04-02 17:00:00+00:00,105.6785,161.0565308423241,-100.0,-1.0,19,1.2730000000000103,1.6850000000000023,sl
USDJPY,long,2018-04-06 05:00:00+00:00,107.0934,2018-04-09 19:00:00+00:00,106.74549999999999,287.43891922965554,-100.0,-1.0,38,1.0300000000000011,1.5010000000000048,sl
USDJPY,long,2018-04-23 00:00:00+00:00,107.5758,2018-04-23 08:00:00+00:00,107.993,409.3327875562908,170.77363896848206,1.7077363896848206,8,0.48699999999999477,0.7580000000000098,tp
USDJPY,long,2018-04-25 02:00:00+00:00,108.6734,2018-04-25 14:00:00+00:00,109.30000000000001,217.4385736029617,136.2470102196181,1.3624701021961807,12,0.7580000000000098,1.6929999999999978,tp
USDJPY,long,2018-05-17 07:00:00+00:00,110.122,2018-05-21 04:00:00+00:00,111.227,344.2340791738448,380.3786574870999,3.803786574870999,45,1.1880000000000024,1.3019999999999925,tp
USDJPY,short,2018-05-24 01:00:00+00:00,110.1738,2018-05-24 02:00:00+00:00,109.772,185.28812303131008,74.44876783397935,0.7444876783397936,1,0.5559999999999974,1.6280000000000001,tp
USDJPY,long,2018-06-04 16:00:00+00:00,109.4506,2018-06-11 23:00:00+00:00,110.33399999999999,363.5041802980803,321.1195928753222,3.211195928753222,127,0.9619999999999891,1.3769999999999953,tp
USDJPY,long,2018-07-03 01:00:00+00:00,110.6948,2018-07-04 00:00:00+00:00,110.37349999999999,311.23560535324475,-100.0,-1.0,23,0.804000000000002,1.0960000000000036,sl
USDJPY,long,2018-07-16 02:00:00+00:00,112.3168,2018-07-20 12:00:00+00:00,111.894,236.51844843898093,-100.0,-1.0,106,1.0039999999999907,2.0330000000000013,sl
USDJPY,short,2018-07-24 02:00:00+00:00,111.3844,2018-07-31 14:00:00+00:00,111.93950000000001,180.1477211313244,-100.0,-1.0,132,1.1219999999999999,2.1069999999999993,sl
USDJPY,long,2018-08-28 00:00:00+00:00,111.046,2018-08-29 14:00:00+00:00,111.708,259.7402597402563,171.94805194804758,1.7194805194804756,38,0.7719999999999914,1.4590000000000032,tp
USDJPY,long,2018-09-14 15:00:00+00:00,111.818,2018-09-21 02:00:00+00:00,112.664,439.5604395604275,371.86813186812327,3.7186813186812326,107,0.9110000000000014,0.9620000000000033,tp
USDJPY,long,2018-09-26 12:00:00+00:00,112.8062,2018-09-26 18:00:00+00:00,113.071,517.5983436852882,137.06004140786118,1.3706004140786117,6,0.3199999999999932,0.5960000000000036,tp
USDJPY,short,2018-10-09 20:00:00+00:00,113.2778,2018-10-10 14:00:00+00:00,112.851,250.18764073055058,106.780085063799,1.0678008506379901,18,0.5409999999999968,1.1200000000000045,tp
USDJPY,short,2018-10-12 15:00:00+00:00,112.3634,2018-10-12 16:00:00+00:00,111.974,215.4708037061035,83.9043309631556,0.839043309631556,1,0.5219999999999914,1.453000000000003,tp
USDJPY,short,2018-12-06 00:00:00+00:00,113.1078,2018-12-06 01:00:00+00:00,112.795,214.5002145002142,67.09566709566609,0.670956670956661,1,0.44599999999999795,1.1340000000000003,tp
USDJPY,short,2018-12-19 01:00:00+00:00,112.5546,2018-12-19 14:00:00+00:00,112.137,373.971578160047,156.17053103963303,1.5617053103963303,13,0.4939999999999998,1.2710000000000008,tp
USDJPY,short,2019-01-02 23:00:00+00:00,109.3126,2019-01-03 00:00:00+00:00,108.511,188.71485185884208,151.27382525004924,1.5127382525004924,1,0.953000000000003,2.3980000000000103,tp
USDJPY,long,2019-01-21 21:00:00+00:00,109.557,2019-01-22 18:00:00+00:00,109.26650000000001,344.2340791738448,-100.0,-1.0,21,0.8659999999999997,1.2029999999999887,sl
USDJPY,long,2019-03-01 18:00:00+00:00,111.7094,2019-03-08 01:00:00+00:00,111.47,417.7109440267276,-100.0,-1.0,103,0.722999999999999,1.3220000000000027,sl
USDJPY,long,2019-04-01 15:00:00+00:00,110.8848,2019-04-05 00:00:00+00:00,111.771,381.97097020627336,338.50267379680037,3.3850267379680035,81,0.9609999999999985,1.1659999999999968,tp
USDJPY,short,2019-04-10 15:00:00+00:00,111.2198,2019-04-11 14:00:00+00:00,111.4305,474.6084480304007,-100.0,-1.0,23,0.5390000000000015,0.5999999999999943,sl
USDJPY,short,2019-05-10 15:00:00+00:00,109.9336,2019-05-21 11:00:00+00:00,110.3375,247.58603614755683,-100.0,-1.0,164,1.418999999999997,1.4860000000000042,sl
USDJPY,short,2019-05-28 08:00:00+00:00,109.5578,2019-05-30 07:00:00+00:00,109.80700000000002,401.2841091492518,-100.0,-1.0,47,0.5459999999999923,1.0900000000000034,sl
USDJPY,short,2019-06-23 21:00:00+00:00,107.5968,2019-06-24 00:00:00+00:00,107.28299999999999,208.2465639316967,65.3477717617695,0.6534777176176949,3,0.4510000000000076,1.5690000000000026,tp
USDJPY,long,2019-07-29 07:00:00+00:00,108.5016,2019-07-29 14:00:00+00:00,108.73599999999999,350.14005602242355,82.07282913165388,0.8207282913165389,7,0.3159999999999883,0.7860000000000014,tp
USDJPY,long,2019-09-12 15:00:00+00:00,107.6502,2019-09-24 16:00:00+00:00,107.19800000000001,221.14108801415762,-100.0,-1.0,193,1.4950000000000045,1.5450000000000017,sl
USDJPY,long,2019-10-14 14:00:00+00:00,108.1512,2019-10-15 15:00:00+00:00,108.854,239.69319271332222,168.45637583892199,1.6845637583892197,25,0.8220000000000027,1.593999999999994,tp
USDJPY,long,2019-10-17 07:00:00+00:00,108.62780000000001,2019-10-18 16:00:00+00:00,108.3905,421.4075010535104,-100.0,-1.0,33,0.4240000000000066,0.7439999999999998,sl
USDJPY,long,2019-11-26 17:00:00+00:00,108.9408,2019-11-27 14:00:00+00:00,109.303,427.71599657826795,154.91873396064926,1.5491873396064926,21,0.42900000000000205,0.7309999999999945,tp
USDJPY,long,2019-11-28 14:00:00+00:00,109.3866,2019-12-02 15:00:00+00:00,109.19200000000001,513.8746145940546,-100.0,-1.0,49,0.7309999999999945,0.7349999999999994,sl
USDJPY,short,2020-01-02 14:00:00+00:00,108.8062,2020-01-02 15:00:00+00:00,108.61200000000001,494.3153732081216,95.99604547701477,0.9599604547701477,1,0.25199999999999534,1.0159999999999911,tp
USDJPY,short,2020-01-24 15:00:00+00:00,109.57560000000001,2020-01-24 19:00:00+00:00,109.191,369.1399040236284,141.97120708748972,1.4197120708748971,4,0.4620000000000033,0.8309999999999889,tp
USDJPY,short,2020-01-28 10:00:00+00:00,109.0558,2020-02-04 15:00:00+00:00,109.34,351.86488388459026,-100.0,-1.0,125,0.8309999999999889,0.9220000000000113,sl
USDJPY,short,2020-02-25 09:00:00+00:00,110.8992,2020-02-25 15:00:00+00:00,110.30399999999999,201.49103364900057,119.92746322788625,1.1992746322788623,6,0.737000000000009,1.6990000000000123,tp
USDJPY,short,2020-03-02 12:00:00+00:00,108.3362,2020-03-02 13:00:00+00:00,107.57000000000001,118.16140848398922,90.53527118043228,0.9053527118043228,1,1.0079999999999956,2.9779999999999944,tp
USDJPY,long,2020-03-20 14:00:00+00:00,109.7354,2020-03-27 02:00:00+00:00,108.31299999999999,70.30371203599499,-100.0,-1.0,108,2.715999999999994,4.609999999999999,sl
USDJPY,short,2020-04-15 19:00:00+00:00,107.6812,2020-04-27 13:00:00+00:00,107.01599999999999,151.33171912832725,100.66585956416523,1.0066585956416523,186,0.8540000000000134,1.6610000000000014,tp
USDJPY,short,2020-04-28 08:00:00+00:00,107.2818,2020-04-28 09:00:00+00:00,106.713,395.7261574990039,225.08903838543745,2.250890383854374,1,0.6410000000000053,0.7660000000000053,tp
USDJPY,short,2020-04-30 04:00:00+00:00,106.7722,2020-04-30 14:00:00+00:00,107.13550000000001,275.25461051471893,-100.0,-1.0,10,0.7660000000000053,0.9969999999999999,sl
USDJPY,long,2020-06-03 16:00:00+00:00,108.5072,2020-06-05 05:00:00+00:00,109.23700000000001,335.34540576794745,244.73507712945192,2.447350771294519,37,0.8150000000000119,1.4719999999999942,tp
USDJPY,long,2020-06-30 15:00:00+00:00,107.5936,2020-07-01 00:00:00+00:00,108.094,393.54584809131194,196.93034238489213,1.9693034238489213,9,0.5729999999999933,0.8439999999999941,tp
USDJPY,short,2020-09-15 12:00:00+00:00,105.76079999999999,2020-09-15 13:00:00+00:00,105.49299999999998,537.0569280343732,143.82384532760958,1.4382384532760957,1,0.32100000000001216,0.715999999999994,tp
USDJPY,short,2020-09-18 08:00:00+00:00,104.801,2020-09-21 07:00:00+00:00,104.15400000000001,414.07867494823665,267.90890269150555,2.6790890269150553,23,0.715999999999994,1.2889999999999873,tp
USDJPY,long,2020-09-25 11:00:00+00:00,105.2998,2020-10-02 05:00:00+00:00,105.087,469.924812030072,-100.0,-1.0,114,0.6090000000000089,1.1380000000000052,sl
USDJPY,long,2021-01-11 00:00:00+00:00,103.7008,2021-01-21 05:00:00+00:00,103.35849999999999,292.14139643586753,-100.0,-1.0,197,0.8530000000000086,1.149000000000001,sl
USDJPY,long,2021-02-05 11:00:00+00:00,105.396,2021-02-08 15:00:00+00:00,105.179,460.82949308756025,-100.0,-1.0,28,0.5649999999999977,0.7220000000000084,sl
USDJPY,short,2021-02-11 01:00:00+00:00,104.7552,2021-02-12 09:00:00+00:00,105.059,329.1639236339747,-100.00000000000001,-1.0,32,0.45300000000000296,1.2630000000000052,sl
USDJPY,long,2021-02-18 07:00:00+00:00,105.8024,2021-02-19 08:00:00+00:00,105.43350000000001,271.07617240444824,-100.0,-1.0,25,0.7409999999999997,1.0450000000000017,sl
USDJPY,long,2021-02-26 10:00:00+00:00,105.9644,2021-02-26 11:00:00+00:00,106.355,245.4590083456004,95.87628865979306,0.9587628865979306,1,0.507000000000005,1.3670000000000044,tp
USDJPY,long,2021-03-08 07:00:00+00:00,108.2048,2021-03-08 09:00:00+00:00,108.575,260.21337496746634,96.33099141295526,0.9633099141295526,2,0.480000000000004,1.8000000000000114,tp
USDJPY,long,2021-03-29 13:00:00+00:00,109.467,2021-03-29 14:00:00+00:00,109.724,300.75187969925173,77.2932330827092,0.772932330827092,1,0.35200000000000387,1.3969999999999914,tp
USDJPY,long,2021-04-01 00:00:00+00:00,110.52260000000001,2021-04-05 14:00:00+00:00,110.13550000000001,258.3311805734927,-100.0,-1.0,62,1.3969999999999914,1.5930000000000035,sl
USDJPY,short,2021-04-08 05:00:00+00:00,109.86840000000001,2021-04-08 12:00:00+00:00,109.15,393.54584809131194,282.7233372687995,2.8272333726879952,7,0.7909999999999968,0.972999999999999,tp
USDJPY,short,2021-04-15 01:00:00+00:00,109.02539999999999,2021-04-19 07:00:00+00:00,108.379,416.4931278633934,269.22115785089153,2.692211578508915,54,0.7149999999999892,1.0,tp
USDJPY,short,2021-04-20 16:00:00+00:00,108.4324,2021-04-20 19:00:00+00:00,108.06400000000001,247.15768660405212,91.05289174493133,0.9105289174493133,3,0.48399999999999466,0.9939999999999998,tp
USDJPY,long,2021-04-29 07:00:00+00:00,108.5634,2021-04-29 13:00:00+00:00,109.105,222.51891410770057,120.5162438807312,1.2051624388073119,6,0.6700000000000017,1.4369999999999976,tp
USDJPY,long,2021-05-31 22:00:00+00:00,109.5204,2021-06-02 08:00:00+00:00,109.862,168.66250632484798,57.61511216056802,0.5761511216056802,34,0.5109999999999957,1.4989999999999952,tp
USDJPY,long,2021-06-15 10:00:00+00:00,110.019,2021-06-16 07:00:00+00:00,109.90350000000001,865.8008658008863,-100.0,-1.0,21,0.5369999999999919,0.5609999999999928,sl
USDJPY,long,2021-07-22 08:00:00+00:00,110.1302,2021-07-27 13:00:00+00:00,109.9055,445.03782821540113,-100.0,-1.0,77,0.6820000000000022,1.0589999999999975,sl
USDJPY,short,2021-08-04 13:00:00+00:00,109.16380000000001,2021-08-04 14:00:00+00:00,109.41650000000001,395.7261574990039,-100.0,-1.0,1,0.9279999999999973,0.9509999999999934,sl
USDJPY,long,2021-08-09 15:00:00+00:00,110.092,2021-08-10 09:00:00+00:00,110.50999999999999,432.9004329004165,180.9523809523707,1.809523809523707,18,0.48399999999999466,0.6580000000000013,tp
USDJPY,long,2021-09-29 15:00:00+00:00,111.2996,2021-09-29 17:00:00+00:00,112.01899999999999,298.86431560070935,215.00298864314826,2.1500298864314824,2,0.8149999999999977,1.3700000000000045,tp
USDJPY,long,2021-10-12 09:00:00+00:00,113.0972,2021-10-12 12:00:00+00:00,113.77000000000001,293.94473838918645,197.7660199882474,1.9776601998824739,3,0.7700000000000102,1.975999999999999,tp
USDJPY,short,2021-11-26 03:00:00+00:00,115.0258,2021-11-26 04:00:00+00:00,114.83,327.6539973787841,64.15465268676773,0.6415465268676773,1,0.28300000000000125,0.7239999999999895,tp
USDJPY,short,2021-11-30 06:00:00+00:00,113.7616,2021-11-30 07:00:00+00:00,113.23100000000001,147.73230905598982,78.38676318510711,0.783867631851071,1,0.7239999999999895,2.125,tp
USDJPY,long,2021-12-23 07:00:00+00:00,114.13380000000001,2021-12-27 12:00:00+00:00,114.701,485.90864917393014,275.60738581144614,2.7560738581144615,53,0.6259999999999906,1.043999999999997,tp
USDJPY,long,2021-12-29 06:00:00+00:00,114.753,2021-12-30 06:00:00+00:00,115.14099999999999,583.0903790087162,226.23906705537667,2.2623906705537666,24,0.4369999999999976,0.6749999999999972,tp
USDJPY,long,2022-01-05 20:00:00+00:00,115.7656,2022-01-10 12:00:00+00:00,115.2525,194.89378288832262,-100.0,-1.0,64,0.6950000000000074,1.406000000000006,sl
USDJPY,long,2022-01-31 04:00:00+00:00,115.2338,2022-02-01 09:00:00+00:00,114.839,253.29280648429355,-100.0,-1.0,29,0.48799999999999955,1.909000000000006,sl
USDJPY,long,2022-02-11 06:00:00+00:00,115.849,2022-02-11 18:00:00+00:00,115.422,234.1920374707223,-100.0,-1.0,12,0.45000000000000284,1.0170000000000101,sl
USDJPY,short,2022-02-14 10:00:00+00:00,115.47699999999999,2022-02-17 09:00:00+00:00,114.984,244.20024420024765,120.39072039072087,1.2039072039072087,71,0.6099999999999994,1.1650000000000063,tp
USDJPY,long,2022-03-15 17:00:00+00:00,117.8458,2022-03-15 18:00:00+00:00,118.335,189.4657067070812,92.68662372110352,0.9268662372110351,1,0.6400000000000006,2.6370000000000005,tp
USDJPY,long,2022-03-23 19:00:00+00:00,120.755,2022-03-24 07:00:00+00:00,121.625,174.21602787456072,151.56794425086863,1.5156794425086864,12,1.034000000000006,2.432000000000002,tp
USDJPY,long,2022-04-06 23:00:00+00:00,123.5716,2022-04-07 22:00:00+00:00,124.148,238.89154323936245,137.69708552316672,1.376970855231667,23,0.695999999999998,1.6799999999999926,tp
USDJPY,long,2022-04-12 07:00:00+00:00,125.2372,2022-04-12 12:00:00+00:00,124.771,214.5002145002142,-100.0,-1.0,5,1.0130000000000052,1.7620000000000005,sl
USDJPY,long,2022-05-31 13:00:00+00:00,127.775,2022-05-31 14:00:00+00:00,128.506,202.63424518743193,148.12563323201164,1.4812563323201162,1,0.8719999999999999,1.6629999999999967,tp
USDJPY,long,2022-06-03 00:00:00+00:00,129.6556,2022-06-06 14:00:00+00:00,131.173,196.2323390894796,297.76295133437816,2.9776295133437816,38,1.6629999999999967,2.603999999999999,tp
USDJPY,long,2022-06-09 19:00:00+00:00,133.45659999999998,2022-06-12 22:00:00+00:00,134.668,104.04744563521099,126.0430756424973,1.260430756424973,27,1.4860000000000184,4.126000000000005,tp
USDJPY,long,2022-06-29 10:00:00+00:00,135.894,2022-06-29 13:00:00+00:00,136.82199999999997,234.19203747071452,217.33021077281578,2.173302107728158,3,1.049999999999983,1.8640000000000043,tp
USDJPY,long,2022-07-12 06:00:00+00:00,137.1728,2022-07-12 11:00:00+00:00,136.666,197.31649565903774,-100.0,-1.0,5,1.2699999999999818,2.4250000000000114,sl
USDJPY,short,2022-07-26 01:00:00+00:00,136.54340000000002,2022-07-27 16:00:00+00:00,137.39950000000002,116.80878402055863,-100.0,-1.0,39,1.8549999999999898,2.3880000000000052,sl
USDJPY,short,2022-08-11 08:00:00+00:00,133.0514,2022-08-11 12:00:00+00:00,132.081,111.34617525887992,108.05032847121844,1.0805032847121843,4,1.2270000000000039,3.2750000000000057,tp
USDJPY,long,2022-09-05 06:00:00+00:00,140.09,2022-09-06 04:00:00+00:00,140.939,161.4205004035544,137.046004842616,1.37046004842616,22,1.025999999999982,2.530000000000001,tp
USDJPY,long,2022-10-13 13:00:00+00:00,146.6976,2022-10-13 14:00:00+00:00,147.258,422.654268808148,236.85545224009272,2.3685545224009275,1,0.6280000000000143,1.5439999999999827,tp
USDJPY,long,2022-11-23 05:00:00+00:00,141.175,2022-11-23 14:00:00+00:00,140.2335,106.21348911311522,-100.0,-1.0,9,1.8619999999999948,2.6200000000000045,sl
USDJPY,short,2022-11-25 05:00:00+00:00,138.8482,2022-11-25 11:00:00+00:00,139.5475,143.00014300013845,-100.0,-1.0,6,1.3449999999999989,3.561000000000007,sl
USDJPY,short,2022-12-22 06:00:00+00:00,132.13400000000001,2022-12-27 14:00:00+00:00,133.50600000000003,72.88629737609254,-100.0,-1.0,80,2.421999999999997,6.906000000000006,sl
USDJPY,long,2022-12-28 18:00:00+00:00,133.5976,2022-12-28 19:00:00+00:00,134.28199999999998,142.42985329724505,97.478991596632,0.9747899159663199,1,0.8849999999999909,1.7680000000000007,tp
USDJPY,short,2023-02-02 14:00:00+00:00,128.941,2023-02-02 16:00:00+00:00,128.309,148.80952380952448,94.04761904762022,0.940476190476202,2,0.8240000000000123,2.234999999999985,tp
USDJPY,long,2023-02-08 14:00:00+00:00,130.9576,2023-02-08 15:00:00+00:00,131.30599999999998,58.837373499646844,20.49894092727517,0.20498940927275172,1,0.8339999999999748,4.5730000000000075,tp
USDJPY,long,2023-03-08 19:00:00+00:00,136.7636,2023-03-08 20:00:00+00:00,137.303,99.69095803010774,53.77330276144017,0.5377330276144017,1,0.8259999999999934,2.3729999999999905,tp
USDJPY,short,2023-03-15 04:00:00+00:00,134.37720000000002,2023-03-15 12:00:00+00:00,133.273,54.54644629902337,60.230186003382705,0.602301860033827,8,1.6280000000000143,4.7099999999999795,tp
USDJPY,long,2023-03-30 11:00:00+00:00,132.3378,2023-04-04 14:00:00+00:00,131.85549999999998,207.33982998133544,-100.0,-1.0,75,2.1219999999999857,2.3870000000000005,sl
USDJPY,long,2023-04-19 03:00:00+00:00,134.0286,2023-04-19 06:00:00+00:00,134.64300000000003,169.46280291476643,104.11794611083548,1.041179461108355,3,0.7830000000000155,2.5349999999999966,tp
USDJPY,long,2023-05-22 07:00:00+00:00,137.6874,2023-05-25 19:00:00+00:00,140.00400000000002,108.06137886319473,250.33499027447934,2.5033499027447936,84,2.5810000000000173,3.0720000000000027,tp
USDJPY,long,2023-05-26 13:00:00+00:00,139.6392,2023-05-26 15:00:00+00:00,140.63099999999997,194.0993788819795,192.5077639751441,1.9250776397514409,2,1.1389999999999816,1.997000000000014,tp
USDJPY,long,2023-06-26 15:00:00+00:00,143.1222,2023-06-27 15:00:00+00:00,144.091,152.6251526251508,147.86324786324852,1.4786324786324854,24,1.156000000000006,2.2620000000000005,tp
USDJPY,long,2023-06-29 14:00:00+00:00,144.25560000000002,2023-07-06 05:00:00+00:00,143.8685,258.3311805734927,-100.0,-1.0,111,1.007000000000005,1.4000000000000057,sl
USDJPY,short,2023-07-13 19:00:00+00:00,138.7762,2023-07-17 13:00:00+00:00,139.395,161.60310277956773,-100.0,-1.0,42,2.5870000000000175,4.936000000000007,sl
