<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAUUSD,20260406,1800,4653.495,4666.365,4648.665,4658.135,2239840
XAUUSD,20260406,1900,4658.115,4659.135,4645.255,4655.098,1472360
XAUUSD,20260406,2000,4655.098,4658.125,4646.848,4648.605,548190
XAUUSD,20260406,2200,4648.898,4667.615,4648.858,4657.838,717180
XAUUSD,20260406,2300,4657.888,4660.648,4651.225,4658.555,646950
XAUUSD,20260407,0000,4659.155,4661.320,4648.845,4654.775,1186570
XAUUSD,20260407,0100,4654.715,4664.265,4616.025,4626.695,2961600
XAUUSD,20260407,0200,4626.725,4653.618,4619.625,4650.155,1800370
XAUUSD,20260407,0300,4650.065,4653.785,4639.395,4649.268,1695850
XAUUSD,20260407,0400,4649.228,4663.818,4645.185,4659.248,1866990
XAUUSD,20260407,0500,4659.788,4660.948,4622.745,4642.625,1906590
XAUUSD,20260407,0600,4642.625,4656.125,4637.725,4652.945,2351420
XAUUSD,20260407,0700,4652.975,4656.615,4636.465,4645.795,2279500
XAUUSD,20260407,0800,4645.765,4690.418,4643.785,4682.555,2987620
XAUUSD,20260407,0900,4682.525,4693.955,4658.438,4670.438,2580300
XAUUSD,20260407,1000,4670.438,4680.148,4649.095,4651.765,3371840
XAUUSD,20260407,1100,4651.785,4663.765,4628.595,4659.265,2203720
XAUUSD,20260407,1200,4659.535,4670.765,4646.398,4651.238,2628760
XAUUSD,20260407,1300,4651.258,4663.205,4635.305,4643.655,3886350
XAUUSD,20260407,1400,4643.635,4661.248,4607.335,4632.935,5031320
XAUUSD,20260407,1500,4632.735,4659.065,4624.735,4655.098,3815570
XAUUSD,20260407,1600,4655.098,4668.108,4652.158,4656.718,3169560
XAUUSD,20260407,1700,4656.725,4686.415,4653.535,4675.415,3353000
XAUUSD,20260407,1800,4675.385,4685.988,4657.075,4661.798,4109800
XAUUSD,20260407,1900,4661.855,4718.465,4660.225,4700.415,3936030
XAUUSD,20260407,2000,4700.475,4716.558,4696.748,4704.785,1790270
XAUUSD,20260407,2200,4718.018,4819.058,4712.645,4817.738,2958430
XAUUSD,20260407,2300,4817.778,4836.105,4800.498,4832.958,3450370
XAUUSD,20260408,0000,4832.958,4856.998,4808.615,4817.335,2758730
XAUUSD,20260408,0100,4817.375,4824.958,4787.965,4809.905,2568430
XAUUSD,20260408,0200,4809.808,4825.165,4798.455,4803.695,1636050
XAUUSD,20260408,0300,4803.675,4805.625,4794.725,4797.215,1123360
XAUUSD,20260408,0400,4797.295,4806.475,4789.985,4803.345,868260
XAUUSD,20260408,0500,4803.305,4843.505,4800.135,4827.275,1556120
XAUUSD,20260408,0600,4827.235,4839.575,4819.645,4819.695,1774760
XAUUSD,20260408,0700,4819.675,4821.105,4804.925,4813.045,1544680
XAUUSD,20260408,0800,4813.355,4819.555,4790.145,4793.585,1640410
XAUUSD,20260408,0900,4793.615,4806.405,4775.728,4782.798,1689830
XAUUSD,20260408,1000,4782.838,4795.805,4770.885,4782.298,1506900
XAUUSD,20260408,1100,4782.298,4802.655,4777.865,4798.138,1689240
XAUUSD,20260408,1200,4798.085,4807.005,4768.128,4799.325,2197900
XAUUSD,20260408,1300,4799.295,4806.405,4767.945,4777.295,3749620
XAUUSD,20260408,1400,4777.168,4791.565,4731.905,4735.845,4777740
XAUUSD,20260408,1500,4735.905,4762.865,4733.855,4756.205,2968790
XAUUSD,20260408,1600,4756.175,4765.298,4745.005,4760.098,2811270
XAUUSD,20260408,1700,4760.098,4764.115,4731.288,4733.745,2323240
XAUUSD,20260408,1800,4733.525,4744.335,4703.635,4705.105,2597430
XAUUSD,20260408,1900,4704.825,4731.698,4699.235,4730.465,2044620
XAUUSD,20260408,2000,4730.298,4731.975,4715.735,4715.835,735490
XAUUSD,20260408,2200,4718.098,4732.525,4704.075,4717.085,2107860
XAUUSD,20260408,2300,4715.715,4719.795,4704.998,4715.215,1125320
XAUUSD,20260409,0000,4715.375,4718.885,4698.085,4706.515,1423750
XAUUSD,20260409,0100,4706.365,4728.125,4699.178,4727.155,2123280
XAUUSD,20260409,0200,4727.235,4732.595,4717.075,4718.825,1129740
XAUUSD,20260409,0300,4718.775,4720.065,4704.898,4711.165,1211400
