<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20220330,1200,15190.73,15191.28,15131.31,15163.06,8865
NAS100,20220330,1300,15162.98,15212.78,15144.44,15191.72,16626
NAS100,20220330,1400,15191.69,15238.69,15155.38,15161.61,22001
NAS100,20220330,1500,15161.43,15166.71,15101.69,15158.61,20123
NAS100,20220330,1600,15156.11,15200.78,15133.51,15196.83,16224
NAS100,20220330,1700,15196.90,15199.36,15126.89,15131.86,16799
NAS100,20220330,1800,15131.78,15158.59,15079.63,15085.65,16498
NAS100,20220330,1900,15085.47,15089.08,15016.64,15083.98,20094
NAS100,20220330,2000,15087.31,15117.56,15084.08,15109.82,5033
NAS100,20220330,2200,15104.20,15113.79,15101.36,15112.11,1555
NAS100,20220330,2300,15111.98,15117.98,15101.92,15107.11,1891
NAS100,20220331,0000,15108.36,15170.67,15104.56,15162.48,6693
NAS100,20220331,0100,15162.31,15165.40,15146.54,15148.65,5042
NAS100,20220331,0200,15148.90,15166.86,15140.56,15162.33,4035
NAS100,20220331,0300,15162.48,15164.40,15146.11,15150.06,3121
NAS100,20220331,0400,15150.23,15152.65,15138.79,15146.90,2904
NAS100,20220331,0500,15146.98,15149.42,15127.61,15140.61,5120
NAS100,20220331,0600,15139.23,15148.11,15123.12,15141.88,5284
NAS100,20220331,0700,15142.61,15184.48,15140.31,15159.43,9109
NAS100,20220331,0800,15159.23,15162.48,15129.98,15147.86,7257
NAS100,20220331,0900,15147.73,15149.66,15132.36,15139.36,5606
NAS100,20220331,1000,15139.40,15146.15,15116.08,15118.17,6166
NAS100,20220331,1100,15116.48,15125.29,15081.58,15118.63,6814
NAS100,20220331,1200,15118.54,15138.63,15095.73,15110.88,7090
NAS100,20220331,1300,15111.33,15118.15,14984.70,15031.13,17611
NAS100,20220331,1400,15030.35,15099.37,14971.78,15080.18,22940
NAS100,20220331,1500,15080.16,15084.66,15028.13,15050.66,19634
NAS100,20220331,1600,15050.82,15057.11,14979.88,14985.43,16673
NAS100,20220331,1700,14985.36,15035.11,14972.61,15006.17,15785
NAS100,20220331,1800,15006.18,15032.13,14965.03,15031.91,16558
NAS100,20220331,1900,15030.91,15068.78,14860.28,14871.48,20401
NAS100,20220331,2000,14875.03,14927.89,14875.03,14920.96,8100
NAS100,20220331,2200,14923.22,14926.77,14904.13,14918.22,2566
NAS100,20220331,2300,14918.32,14925.82,14913.13,14916.47,2381
NAS100,20220401,0000,14916.63,14927.47,14880.38,14903.59,6216
NAS100,20220401,0100,14903.47,14916.55,14895.22,14909.72,6264
NAS100,20220401,0200,14910.05,14926.84,14905.80,14925.47,4820
NAS100,20220401,0300,14925.72,14940.84,14922.81,14927.47,3627
